,time,lat,lon,rain,MEV,HMV,vr500,vws1,vws3
663,2.02207E+11,37.43,115.77,21.02,0.90948255,625,0.719999778,8.768721,7.370035
664,2.02207E+11,37.45,115.81,27.59,0.93664974,625,0.750000239,8.937648,6.977506
665,2.02207E+11,37.55,115.89,20.72,1.0208402,750,0.79999998,8.991195,6.9426284
666,2.02207E+11,37.55,115.8,22.34,1.1485243,750,0.710000168,9.700974,7.231335
667,2.02207E+11,37.52,115.82,20.34,1.12450136,625,0.859999447,9.891704,7.5162654
668,2.02207E+11,37.58,115.64,35.07,1.5596929,1750,0.720000011,8.8259735,6.614048
669,2.02207E+11,37.53,115.77,26.6,1.2437753,2500,0.489999773,8.65566,6.0137095
670,2.02207E+11,37.51,115.77,41.4,1.3246789,2500,0.589999661,8.370478,5.9293804
671,2.02207E+11,39.18,117.35,20.53,0.9245168,375,0.539999921,2.6062958,6.3862863
672,2.02207E+11,39.23,117.19,20.97,0.7385479,375,0.589999894,3.539007,7.8559923
673,2.02207E+11,39.3,117.22,28.82,0.80976424,375,0.670000212,3.4014974,7.260794
674,2.02207E+11,39.18,117.23,31.18,0.534744,125,0.380000129,2.830609,10.203891
675,2.02207E+11,39.14,117.21,28.34,0.60150847,125,0.349999842,2.6375747,10.062346
676,2.02207E+11,39.2,117.17,25.09,0.48494272,125,0.340000057,2.5029738,9.789729
677,2.02207E+11,39.25,117.35,20.79,0.44200842,125,0.310000119,1.9053036,9.38184
678,2.02207E+11,39.25,117.35,23.77,0.38255854,125,0.309999887,1.8900847,9.416354
679,2.02207E+11,39.53,117.15,20.12,0.36163343,125,0.260000204,2.463426,8.989721
680,2.02207E+11,39.26,117.45,20.24,0.40513485,3500,0.250000128,2.0934765,9.672494
681,2.02207E+11,38.61,116.62,22.43,0.6579761,3500,0.289999967,3.1527722,2.1173
682,2.02207E+11,39.58,116.61,24.28,0.9797037,375,0.390000117,2.5012808,5.4729743
683,2.02207E+11,39.56,116.63,31.06,1.0407893,375,0.400000339,2.4652982,5.2168317
684,2.02207E+11,39.51,116.65,26.71,1.1129471,375,0.56000019,2.4448657,4.645851
685,2.02207E+11,39.5,116.61,23.82,1.0799236,375,0.549999706,2.4337566,4.4287286
686,2.02207E+11,39.19,116.95,25.64,0,0,0.180000192,3.0290842,3.0688295
687,2.02207E+11,39.18,116.94,20.93,0.017399007,0,0.210000158,3.1943498,3.2346663
688,2.02207E+11,39.21,116.7,21.9,0,0,0.290000055,3.5774229,3.4963179
689,2.02207E+11,39.19,116.73,22.24,0,0,0.250000128,3.720385,3.2827675
690,2.02207E+11,37.89,115.32,27.75,0.8308012,250,0.560000248,7.8212543,10.241966
691,2.02207E+11,38.32,115.6,25.87,0.84502906,3875,0.499999966,7.1733994,10.165535
692,2.02207E+11,38.35,115.67,26.54,0.7424559,500,0.550000288,6.812179,10.605293
693,2.02207E+11,37.2,115.41,24.19,0.7396281,500,0.760001189,6.151351,10.432691
694,2.02207E+11,37.57,115.74,21.47,2.9989623,625,1.529999776,6.5947695,9.375615
695,2.02207E+11,38.13,115.38,26.75,1.7934224,2125,0.560000888,8.654732,8.101713
696,2.02207E+11,38.2,115.53,23.11,2.1064389,2125,0.530000194,9.155621,8.418696
697,2.02207E+11,38.2,115.62,24.76,2.3031441,2125,0.560000888,9.206873,9.038566
698,2.02207E+11,38.22,115.7,24,2.2279656,2125,0.330000388,9.205221,9.281786
699,2.02207E+11,38.27,115.72,22.28,2.0414413,2125,0.299999432,8.8632145,9.366673
700,2.02207E+11,38.32,115.62,30.88,1.0630378,2500,0.780000701,7.359911,8.18592
701,2.02207E+11,38.32,115.62,21.68,1.1195247,2500,0.970000285,7.497145,8.220273
702,2.02207E+11,38.26,115.6,23.01,1.2495003,2500,0.850000128,7.6809645,7.628554
703,2.02207E+11,38.18,115.61,25.35,1.6138151,2500,0.760000723,7.9970856,7.4587116
704,2.02207E+11,38.2,115.62,24.4,1.581976,2500,0.670000096,7.9412637,7.4839272
705,2.02207E+11,38.16,115.59,22.91,1.7695074,2500,0.579999469,8.199729,6.925291
706,2.02207E+11,38.25,115.7,24.16,1.08660926,3000,0.330000388,7.614516,7.9147506
707,2.02207E+11,38.26,115.75,21.97,0.95564596,3500,0.290000433,7.4504476,8.156022
708,2.02207E+11,38.21,115.81,26.45,1.03306586,3875,0.350000395,7.6212416,8.513978
709,2.02207E+11,38.17,115.84,23.53,1.2950657,3875,0.520000001,7.702676,8.495629
710,2.02207E+11,37.89,115.52,21.3,2.6054282,2500,0.900000101,9.106676,6.7578573
711,2.02207E+11,37.9,115.52,21.95,2.5947028,2625,1.000000047,9.07719,6.722789
712,2.02207E+11,38.22,116,21.47,1.7472048,3500,0.260000234,6.1105456,7.9211326
713,2.02207E+11,37.21,115.86,20.38,1.1643763,2500,0.739999756,5.7679935,9.88577
714,2.02207E+11,38.1,116.12,22.74,1.5755565,2500,0.459999574,6.4194794,6.6211157
715,2.02207E+11,38.09,116.11,22.34,1.5713977,2500,0.410000328,6.1605372,6.3256907
716,2.02207E+11,37.66,116.67,20.44,1.0826936,3875,0.440000178,4.3526516,10.128947
717,2.02207E+11,38.67,117.65,20.8,1.389823,500,0.680000114,3.7258058,9.938151
718,2.02207E+11,37.85,117.28,20.72,1.6868369,3875,0.440000062,4.1763783,13.789939
719,2.02207E+11,37.86,117.25,21.45,1.7352456,3875,0.520000001,4.26695,13.40275
720,2.02207E+11,37.53,116.55,21.65,0.8792562,500,0.590000651,5.118394,5.8861766
721,2.02207E+11,38.32,117.72,21.78,1.4100074,375,0.730000029,3.3923788,10.777605
722,2.02208E+11,37.88,117.35,21.79,1.5727442,3875,0.739999989,4.088356,13.439108
723,2.02208E+11,37.82,116.89,20.03,1.465962,3500,0.690000074,4.9093127,8.520464
724,2.02208E+11,37.89,117.55,20.69,1.1790981,3875,0.719999953,3.6526155,12.100939
725,2.02208E+11,38.3,118.1,20.24,1.7063152,3875,3.019999946,4.307421,14.027737
726,2.02208E+11,37.35,115.73,26.01,0.5007908,2625,0.079999925,2.4603026,2.3833032
727,2.02208E+11,37.35,115.73,31.49,0.50429764,2625,0.079999925,2.4264765,2.2274544
728,2.02208E+11,39.27,116.71,24.6,0.23932333,500,1.69999979,3.8298922,5.297918
729,2.02208E+11,39.27,116.46,31.86,0.46263256,500,1.840000041,2.9323254,5.84436
730,2.02208E+11,39.13,116.86,22.22,0.369083,500,1.380000147,4.3021936,5.4451804
731,2.02208E+11,39.18,116.91,24.66,0.332954,500,0.609999988,4.313345,5.5431523
732,2.02208E+11,38.65,117.11,21.19,0.8003511,375,0.540000095,1.5314696,2.0377765
733,2.02208E+11,39,117.51,22.2,0.44216275,375,1.059999922,1.6171348,2.4259253
734,2.02208E+11,39.01,117.57,22.44,0.28287874,750,1.219999976,2.0853937,2.8142757
735,2.02208E+11,39.07,117.54,24.58,0.33366767,750,2.089999616,3.0147371,3.3860724
736,2.02208E+11,38.6,117.61,20.43,0,0,0.82000019,1.8002781,3.1221938
737,2.02208E+11,38.93,118.53,27.33,0.4155858,750,1.87999988,3.3561904,6.252924
738,2.02208E+11,38.85,118.58,20.12,0.7265846,375,1.850000001,3.397601,7.1893687
739,2.02208E+11,39.08,117.11,27.29,0.81391925,750,1.259999699,3.1445987,2.7060692
740,2.02208E+11,39.08,117.12,20.2,0.76675664,750,1.460000058,3.4977975,2.5185757
741,2.02208E+11,39.01,117.21,21.97,0.6950117,750,0.959999743,3.8095927,3.1273115
742,2.02208E+11,38.85,116.47,21.54,0.94316965,3875,1.079999958,3.7408745,5.5274673
743,2.02208E+11,38.86,116.46,28.16,0.7904054,3875,2.260000212,3.6866941,5.361362
744,2.02208E+11,38.71,116.27,23.61,0.8189885,750,2.670000307,3.5519853,5.6725097
745,2.02208E+11,38.17,115.02,24.75,0.75929165,500,2.289999975,3.0639913,7.452969
746,2.02208E+11,38.75,116.44,20.75,0.56775974,500,1.769999857,4.3066654,5.76918
747,2.02208E+11,38.67,116.48,25.34,0.60194052,500,1.459999941,5.129995,5.798429
748,2.02208E+11,38.61,116.17,22.53,0.7882219,1000,1.929999795,5.0918965,5.789936
749,2.02208E+11,38.6,116.28,34.22,0.51962885,3750,1.610000036,5.57868,5.5857067
750,2.02208E+11,37.81,114.97,21.79,0.8870838,3875,1.790000009,4.316445,6.435106
751,2.02208E+11,37.8,114.97,23.98,0.8364994,3875,1.97999971,4.3085456,6.3678484
752,2.02208E+11,38.21,115.24,23.88,1.4779175,500,2.039999934,4.717719,6.290686
753,2.02208E+11,38.01,115.6,23.13,0.6117434,3500,0.96000015,5.9283266,7.8013296
754,2.02208E+11,37.89,114.95,29.04,1.0722078,500,1.479999977,4.269458,6.6096654
755,2.02208E+11,37.91,114.92,25.5,1.0118629,875,1.450000331,3.8769355,6.2799006
756,2.02208E+11,39.39,117.13,20.79,0.29451026,1750,1.369999954,4.4081826,10.858939
757,2.02208E+11,38.38,117.98,22.27,0.93268776,750,3.149999771,3.865446,5.247365
758,2.02208E+11,38.39,118.01,24.85,1.0500905,375,2.359999577,3.8624065,5.69962
759,2.02208E+11,38.19,117.58,24.58,0.7903168,750,1.760000247,5.9592175,7.266645
760,2.02208E+11,37.29,114.96,23.84,0.7899464,1750,1.349999919,6.1511927,2.9870465
761,2.02208E+11,38.13,116.97,25.47,0.5771459,500,1.580000389,10.364644,4.237958
762,2.02208E+11,37.93,116.86,27.48,0.9755294,500,1.900000381,9.363392,4.7223277
763,2.02208E+11,37.37,115.29,32.32,0.3077852,2250,1.110000419,7.544684,4.296838
764,2.02208E+11,37.32,115.24,29.87,0.30778905,2000,1.220000209,7.1529098,4.6968465
765,2.02208E+11,37.46,115.96,24.3,0.6897535,1375,1.479999512,8.723654,4.7014246
766,2.02208E+11,37.45,115.98,23.33,0.7360866,1375,1.380001078,9.105933,4.913497
767,2.02208E+11,37.39,115.54,23.76,0.48238497,1375,1.659999718,8.896598,5.0987353
768,2.02208E+11,37.17,115.34,29.99,0.27120868,2250,1.479999977,7.5140886,5.302427
769,2.02208E+11,36.95,115.03,20.39,0.5330851,2000,1.680000103,6.358245,4.89054
770,2.02208E+11,37.17,115.47,22.77,0.54669574,1625,1.389999874,7.656227,5.255255
771,2.02208E+11,37.12,115.5,28.96,0.56289493,1625,1.690000296,8.016062,5.6086693
772,2.02208E+11,36.56,114.94,25.91,0.6294896,1125,1.519999816,5.019911,4.901377
773,2.02208E+11,36.56,114.96,30.11,0.61017712,1125,1.590000116,5.155312,4.7959113
774,2.02208E+11,36.72,115.17,32.5,0.6234752,625,1.150000026,5.439744,5.0665483
775,2.02208E+11,36.73,115.17,27.49,0.788218,625,1.749999938,5.362145,4.865016
776,2.02208E+11,36.66,115.26,21.4,0.60169365,1000,1.080000424,5.4977746,5.177489
777,2.02208E+11,36.82,115.4,28.32,1.8885382,500,2.880000044,6.7345715,12.30965
778,2.02208E+11,36.45,115.3,21.7,2.4874427,500,3.200000152,5.6699862,10.538263
779,2.02208E+11,37.16,115.16,24.94,1.6254812,2000,2.130000852,7.8964252,10.594472
780,2.02208E+11,37.94,117.12,20.99,0.23179276,1875,0.439999945,6.8810563,10.459196
781,2.02208E+11,36.99,115.44,27.17,1.086671,500,2.050000243,3.7485075,6.7110405
782,2.02208E+11,37,115.42,27.51,1.08011656,500,1.029999927,3.9702313,6.7639847
783,2.02208E+11,36.91,115.25,23.34,1.2372246,500,1.970000332,4.1133947,6.8152814
784,2.02208E+11,37.56,116.28,29.57,0.4606265,750,1.489999937,3.5615237,7.3884845
785,2.02208E+11,37.57,116.46,20.64,0.4813703,875,1.799999853,4.3281574,6.560781
786,2.02208E+11,37.51,116.45,25.35,0.432221,2375,1.61999953,4.28948,6.140211
787,2.02208E+11,38.05,117,20.4,0.28509316,750,0.999999815,2.5685706,6.318424
788,2.02208E+11,38.05,117,23.6,0.37153273,750,1.180000138,2.7413988,6.046147
789,2.02208E+11,36.55,114.93,20.43,0.924891,3750,1.519999932,4.516156,6.6580033
790,2.02208E+11,38.88,115.92,26.38,1.2128351,3500,1.130000106,5.577011,12.611097
791,2.02208E+11,38.93,115.98,20.77,1.2952008,1375,1.250000205,5.79763,12.604869
792,2.02208E+11,39,116.04,27.71,1.4811002,2875,1.350000151,6.0872774,12.272583
793,2.02208E+11,38.86,116.15,21.57,1.0397631,2875,1.359999646,5.9086666,13.002915
794,2.02208E+11,38.81,116.19,30.31,0.94833915,1000,1.449999865,5.8475,13.217989
795,2.02208E+11,38.85,116.31,20.51,0.91823225,1000,1.150000375,6.1929216,13.0497055
796,2.02208E+11,38.88,116.36,25.25,0.9343234,1000,1.150000026,5.927847,13.895192
797,2.02208E+11,38.87,116.45,20.9,0.7955171,1000,1.320000156,5.93624,13.936716
798,2.02208E+11,38.88,116.78,28.5,0.49540526,500,1.420000568,6.0726557,15.372605
799,2.02208E+11,38.93,117.06,21,0.4074882,3875,1.530000241,5.8289847,15.521221
800,2.02208E+11,38.96,117.39,22.41,0.34529916,750,1.479999744,5.426622,16.828669
801,2.02208E+11,39.51,116.75,20.58,1.2026426,500,2.619999927,5.630753,17.300024
802,2.02208E+11,38.11,116.11,29.59,2.0655146,2625,2.430000342,8.938654,10.439637
803,2.02208E+11,38.34,116.8,20.24,2.1481077,2000,2.520000562,8.44469,11.01627
804,2.02208E+11,37.95,116.08,25.08,2.3255237,2375,2.460000338,9.878026,10.8104315
805,2.02208E+11,38.26,116.91,20.26,2.55614,2000,2.610000083,9.9234495,11.223617
806,2.02208E+11,38.1,116.4,24.75,2.5621618,2375,2.560000401,9.799774,10.365668
807,2.02208E+11,37.9,116.25,22.54,2.3631727,2750,2.510000253,9.718936,10.827777
808,2.02208E+11,38.17,116.8,22.61,2.6733227,2000,2.979999641,10.170212,9.808731
809,2.02208E+11,38.1,116.74,22.27,2.7053006,2500,3.859999822,10.083127,8.964042
810,2.02208E+11,38.13,117.03,22.93,2.52964,2000,3.229999682,10.352545,8.376693
811,2.02208E+11,39.44,117.64,21.96,1.02238344,875,1.790000242,8.788837,18.105038
812,2.02208E+11,38.72,116.64,22.6,0.6312642,375,2.790000057,6.669422,14.352929
813,2.02208E+11,38.69,116.71,20.12,0.7628873,375,2.800000831,7.409648,14.426643
814,2.02208E+11,38.66,116.74,22,0.7724741,375,2.839999739,7.413318,14.356528
815,2.02208E+11,38.67,116.82,31.16,0.86179534,750,2.679999918,7.876262,14.137556
816,2.02208E+11,38.66,116.96,22.34,0.9925928,750,2.520000096,8.396148,14.418547
817,2.02208E+11,38.69,117.03,28.74,0.8987115,750,1.859999378,8.579418,14.64966
818,2.02208E+11,38.7,117.16,20.55,0.7064851,500,1.7799997,9.12144,14.531114
819,2.02208E+11,38.69,117.16,22.73,0.7508159,500,1.730000484,9.73975,14.343911
820,2.02208E+11,38.72,117.2,22.57,0.7273484,500,2.419999568,9.9980345,14.090437
821,2.02208E+11,38.71,117.16,34.54,0.71294315,750,2.020000014,9.955297,14.281929
822,2.02208E+11,38.7,117.16,38.29,0.84958134,500,2.120000077,9.793551,14.041063
823,2.02208E+11,38.68,117.42,30.31,0.9752787,250,1.539999968,9.276036,14.328382
824,2.02208E+11,38.5,117.06,21.87,0.6276532,250,1.39000034,10.817,14.328683
825,2.02208E+11,39.18,117.47,20.7,1.6079046,375,1.849999418,8.889404,14.207838
826,2.02208E+11,39.09,117.79,25.31,1.334802,250,1.640000381,9.972427,13.082722
827,2.02208E+11,39.08,117.13,25.73,1.491204,750,1.819999656,10.676145,13.022737
828,2.02208E+11,39.16,117.85,23.09,1.5799698,750,2.04999838,9.510068,12.762963
829,2.02208E+11,38.99,117.71,25.27,1.5092705,250,2.420000033,9.985914,12.930954
830,2.02208E+11,38.99,117.85,32.17,1.7717296,250,2.180000301,9.69105,12.733647
831,2.02208E+11,38.94,117.87,44.56,1.8324176,0,1.900000148,9.669213,12.688814
832,2.02208E+11,38.88,117.84,33.12,1.8274722,250,2.540000016,10.63127,13.853353
833,2.02208E+11,38.75,117.61,20.79,1.3980133,125,2.980000107,11.100718,13.720814
834,2.02208E+11,39.03,117.69,20.93,1.4689828,125,2.760000294,10.721727,11.739977
835,2.02208E+11,39.01,117.8,21.03,1.6558659,250,2.240000758,10.219241,11.350862
836,2.02208E+11,38.96,117.87,23.41,1.7455034,250,2.69000046,9.637064,10.794371
837,2.02208E+11,38.91,117.89,29.15,1.6371784,250,2.240000293,8.9897995,10.013139
838,2.02208E+11,38.85,117.91,22.49,1.4910304,0,2.700000303,8.328652,10.282735
839,2.02208E+11,38.62,118.24,20.18,1.1471702,250,2.259999746,7.7715397,11.839948
840,2.02208E+11,37.82,116.75,21.63,1.2547355,3750,2.440001117,12.400074,12.361089
841,2.02208E+11,38.01,116.75,21.74,1.754558,2750,1.819999656,12.43465,11.34353
842,2.02208E+11,37.87,116.83,22.49,2.012137,3125,2.499999711,11.66483,10.245058
843,2.02208E+11,37.92,116.99,29.9,2.0523282,3125,2.680000616,11.519861,9.933343
844,2.02208E+11,38.18,117.29,22.64,2.3272057,2500,3.409999888,11.099508,10.274723
845,2.02208E+11,38.13,116.97,31.55,2.4833455,2500,2.40000058,11.832742,8.683405
846,2.02208E+11,37.95,117.28,21.65,2.368107,2000,2.010000171,10.857506,9.329856
847,2.02208E+11,37.97,117.38,25.96,2.3203886,2000,2.369999886,10.166924,9.16564
848,2.02208E+11,37.85,117.4,25.4,2.2176575,2000,1.85000035,10.992027,9.636522
849,2.02208E+11,37.82,117.38,24.48,1.7556423,2250,2.360000508,9.854079,8.539062
850,2.02208E+11,38.15,116.04,21.42,0.6529841,3875,2.039999934,9.988611,15.469095
851,2.02208E+11,38.13,115.98,30.05,0.9296555,500,2.45999964,9.587566,16.11085
852,2.02208E+11,38.38,116.31,20.87,1.7042321,1000,1.799999969,8.791027,18.23354
853,2.02208E+11,38.33,116.34,21.33,1.723826,1000,2.369999653,9.84352,18.602577
854,2.02208E+11,38.01,115.73,20.68,0.5924733,750,3.050000174,9.842509,15.523358
855,2.02208E+11,38.42,116.76,23.49,1.1647583,1625,1.210000017,10.607973,19.580896
856,2.02208E+11,38.43,116.94,22.82,1.16758216,1375,1.530000241,9.925151,18.84683
857,2.02208E+11,38,115.69,28.19,0.6167431,375,1.509999973,8.812234,16.554955
858,2.02208E+11,38,115.85,29.61,0.6842868,250,2.130000154,9.234568,16.79419
859,2.02208E+11,38,115.88,34.59,0.64760236,0,3.080000402,9.514147,16.83541
860,2.02208E+11,38,115.94,36.06,0.49212995,0,1.829999965,9.579471,16.934774
861,2.02208E+11,38.03,116.13,22.83,0.3452915,125,1.2800002,8.77012,17.410868
862,2.02208E+11,38.02,116.12,31.85,0.40333707,125,1.700000023,8.881836,18.006578
863,2.02208E+11,38.02,116.3,22.86,0.208796,250,1.549999462,9.009633,18.035225
864,2.02208E+11,38.02,116.14,32.03,0.7306007,375,1.720000058,8.974234,18.003674
865,2.02208E+11,38.01,116.15,31.99,0.8376027,375,1.930000028,9.082219,17.91375
866,2.02208E+11,37.95,116.12,25.92,0.9232204,375,1.680000103,8.662414,17.450848
867,2.02208E+11,37.97,116.13,25.18,0.9571043,375,1.660000067,7.3930783,17.465605
868,2.02208E+11,37.94,116.2,30.1,0.7103777,375,1.900000148,7.7152567,17.487509
869,2.02208E+11,37.93,116.25,23.37,0.54187723,375,1.819999656,7.8879366,17.392553
870,2.02208E+11,37.94,116.38,22.71,0.3916747,750,1.490000286,7.7731504,16.823378
871,2.02208E+11,38.08,116.39,31.65,1.2806256,750,1.379999914,6.2586937,15.168079
872,2.02208E+11,38.07,116.39,30.4,1.12750284,750,1.530000009,6.2294736,15.357434
873,2.02208E+11,38.07,116.47,29.34,1.0630647,750,1.840000157,6.373855,15.454486
874,2.02208E+11,38.04,116.49,29.12,1.10407396,750,1.420000102,5.5932927,14.432838
875,2.02208E+11,37.75,114.96,36.35,3.264419,2000,1.580000157,5.9551353,10.395351
876,2.02208E+11,37.67,115.05,41.18,2.995849,2000,1.270000124,5.3722715,8.990595
877,2.02208E+11,37.72,115.13,54.26,2.9105088,2000,1.289999927,6.0561104,8.391389
878,2.02208E+11,37.53,115.21,29.96,3.274299,2000,1.860000077,4.23914,10.282651
879,2.02208E+11,37.81,116.59,25.46,1.687759,1000,1.200000057,3.4574583,12.982437
880,2.02208E+11,37.83,115.09,24.02,2.1749546,2000,1.240000012,8.030992,5.4403076
881,2.02208E+11,37.39,115.54,27.39,3.2718183,2375,2.130000154,4.8032913,10.301985
882,2.02208E+11,37.44,115.63,26.22,3.0417187,2250,2.000000095,4.7773337,9.768294
883,2.02208E+11,37.31,115.85,31.4,3.0731878,2750,2.970000263,4.2655315,10.3485775
